event_day,account_age_days,total_bookings_90d,chargeback_rate_90d,cancellation_rate_90d,bookings_24h,recent_holds_24h,recent_late_cancellations_90d,seats_requested,hours_until_departure,country_mismatch,payment_attempts_10m,device_linked_to_fraud,card_on_blocklist,interaction_duration_seconds,fields_pasted,pointer_events,payment_fraud_label,inventory_abuse_label
92,986,104,0.0,0.0673076923076923,2,3,2,3,126.57099530739274,0,2,0,0,103.47671078774526,0,31,0,1
92,403,79,0.02531645569620253,0.06329113924050633,10,2,0,5,255.53669269952198,0,2,0,0,97.26457230616836,1,37,0,0
92,22,27,0.0,0.14814814814814814,5,2,0,3,165.76617332461984,0,2,0,0,88.63574422630732,1,29,0,0
92,947,102,0.0196078431372549,0.14705882352941177,4,2,0,2,750.8622588680513,0,1,1,0,115.3203044144596,1,37,0,0
92,36,27,0.0,0.1111111111111111,41,3,1,2,108.92283678840884,0,2,0,0,7.552373800429229,4,0,0,0
92,1148,94,0.0,0.06382978723404255,33,2,1,2,102.32492742815293,0,1,0,0,1.6609342093463062,12,3,0,0
92,260,52,0.0,0.07692307692307693,4,1,0,4,58.74582545876488,0,1,0,0,95.86506946406895,1,19,0,0
92,1,19,0.05263157894736842,0.10526315789473684,3,0,0,3,3.1120959108853086,0,1,0,0,91.17531248116543,1,41,0,0
92,10,14,0.07142857142857142,0.0,5,1,0,2,120.54562101108344,0,2,0,0,65.25169045069327,1,30,0,0
92,36,20,0.0,0.4,31,11,7,19,194.75813540547742,0,2,0,0,76.90960350089038,1,25,0,1
92,1075,106,0.0,0.08490566037735849,8,3,0,3,147.86030113659527,0,4,0,0,66.81405898497782,0,34,0,0
92,143,44,0.0,0.0,3,1,0,2,101.61877707485448,0,1,0,0,85.88447693427798,0,42,0,0
92,1874,116,0.008620689655172414,0.1206896551724138,7,2,0,2,200.1412785303195,0,2,0,0,67.46407718426478,0,32,0,0
92,441,69,0.014492753623188406,0.08695652173913043,5,3,0,4,159.7798718274452,0,1,0,0,76.51311317259754,2,29,0,0
92,231,63,0.0,0.5555555555555556,42,23,4,19,370.2069545690414,0,1,0,0,4.205297087810191,9,1,1,1
92,325,73,0.0,0.1095890410958904,6,3,0,2,224.44876364794018,0,2,0,0,66.63058556259062,0,42,0,0
92,13,17,0.058823529411764705,0.0,3,2,0,4,14.406066304089252,1,7,0,0,85.56340826212552,1,40,0,0
92,437,89,0.0,0.0898876404494382,3,1,1,5,244.20374223817498,0,1,0,0,50.34793159829686,1,46,0,1
92,417,84,0.0,0.08333333333333333,1,0,0,3,51.32571008036971,0,3,0,0,81.53105607121489,0,32,0,0
92,2,14,0.0,0.07142857142857142,6,3,0,2,59.929196464473954,0,1,0,0,40.82483697392831,1,39,0,0
92,2112,144,0.006944444444444444,0.11805555555555555,5,2,0,2,87.44514877283035,0,1,0,0,24.199984137532333,1,37,0,0
92,410,81,0.0,0.09876543209876543,5,1,2,3,38.33631591926432,0,3,0,0,77.13621123285975,0,34,0,0
92,134,32,0.0,0.09375,4,1,0,2,623.6370645904776,0,2,0,0,99.36608459259963,3,38,0,0
92,279,61,0.0,0.06557377049180328,6,1,0,3,81.19615092050262,0,3,0,0,85.38107241329921,3,40,0,0
92,52,30,0.1,0.6,37,19,3,27,8.885242972241034,1,8,1,1,27.20666357204759,3,40,0,1
92,502,79,0.012658227848101266,0.06329113924050633,5,1,0,3,210.84317506928056,0,2,0,0,22.76896559287669,1,30,0,0
92,1097,138,0.014492753623188406,0.13043478260869565,8,2,0,2,628.0836262591899,0,1,0,0,125.5414277990706,0,32,0,0
92,434,82,0.012195121951219513,0.08536585365853659,4,1,1,3,49.22540977813674,0,2,0,0,95.19453298351101,4,41,0,0
92,242,44,0.0,0.09090909090909091,2,1,0,3,40.58477604204646,1,1,0,0,110.59630576029636,2,41,0,0
92,1659,132,0.007575757575757576,0.08333333333333333,3,2,0,4,101.33720419683151,0,1,0,0,112.21929957116147,1,35,0,0
93,122,48,0.0,0.14583333333333334,2,1,0,4,42.309522334023576,1,1,0,0,74.56745267844933,0,33,0,0
93,40,39,0.0,0.05128205128205128,3,1,0,2,549.8604930944913,0,2,0,0,92.4292109837051,0,35,0,0
93,1616,139,0.0,0.09352517985611511,4,3,1,5,304.20586369076716,0,2,0,0,98.45361190407,1,40,0,0
93,97,38,0.0,0.21052631578947367,42,2,0,6,102.68543729406639,0,2,0,0,3.70173054930685,5,2,0,0
93,541,83,0.012048192771084338,0.07228915662650602,5,3,0,4,69.32783198328853,1,2,0,0,70.15052506826345,2,44,0,0
93,1678,131,0.007633587786259542,0.04580152671755725,6,0,0,2,45.44824961631758,0,2,0,0,120.59084687959248,1,33,0,0
93,643,86,0.0,0.10465116279069768,7,1,0,5,126.46444530736144,0,2,0,0,59.59008019268987,2,38,0,0
93,16,31,0.0967741935483871,0.06451612903225806,0,3,0,2,0.1264772209272328,1,2,0,1,42.46155504392319,0,29,1,0
93,456,85,0.0,0.09411764705882353,8,4,0,1,34.562004626920206,0,2,0,0,74.83138318290986,1,32,0,0
93,127,45,0.0,0.1111111111111111,5,1,0,4,188.7368182212001,1,1,0,0,45.92946232868493,2,42,0,1
93,1526,139,0.0,0.10071942446043165,46,3,0,6,30.41834996337047,0,1,0,0,6.567588215956841,7,2,0,0
93,1009,108,0.0,0.05555555555555555,4,2,0,4,81.49298391083654,0,1,0,0,88.62049253014172,1,33,0,1
93,1981,165,0.0,0.07878787878787878,5,1,0,2,503.74887313151794,0,1,0,0,29.381890806169807,0,33,0,0
93,448,64,0.0,0.0625,6,3,0,3,31.151315366025994,0,2,0,0,92.03093485147726,2,35,0,0
93,1669,157,0.006369426751592357,0.08280254777070063,5,2,0,5,162.57190696985234,0,1,0,0,99.50061119197849,3,21,0,0
93,288,67,0.0,0.1044776119402985,6,4,0,1,161.5378789649421,0,3,0,0,49.637972327314685,1,35,0,1
93,468,63,0.0,0.047619047619047616,0,3,0,4,316.4769425413577,0,2,0,0,66.88368951716247,0,35,1,0
93,1615,107,0.009345794392523364,0.056074766355140186,1,1,0,4,535.0264952259386,0,2,0,0,67.69456396201659,0,38,0,0
93,609,91,0.02197802197802198,0.02197802197802198,3,3,1,2,11.999324783675602,0,2,0,0,68.51199764886647,0,41,0,0
93,174,47,0.0,0.0851063829787234,2,2,0,1,4.481386311079887,0,2,0,0,38.2656159412178,1,37,0,0
93,167,46,0.0,0.043478260869565216,39,1,0,2,278.56624882518844,0,1,0,0,7.918132694592718,5,1,0,0
93,260,48,0.0,0.125,2,0,0,3,229.44018172789265,0,2,0,0,84.28495205441422,3,36,0,0
93,278,57,0.0,0.07017543859649122,5,3,0,2,319.0563643782895,0,1,0,0,112.35220291204661,2,33,0,0
93,789,96,0.0,0.052083333333333336,4,1,1,2,75.4732202268171,0,1,0,0,77.23298651803192,1,29,0,0
93,6,15,0.06666666666666667,0.4666666666666667,38,23,1,20,5.774452029169094,1,6,1,0,110.8373287498094,1,42,1,1
93,109,60,0.0,0.1,5,2,0,6,23.960687419177322,0,2,0,0,85.35680758383076,1,32,0,0
93,272,69,0.0,0.057971014492753624,7,2,0,4,363.8741275624962,0,1,0,0,57.84884139977455,0,33,0,0
93,95,36,0.0,0.027777777777777776,6,6,1,4,357.7580453618653,0,2,0,0,80.30986914619275,0,42,0,0
93,22,25,0.0,0.0,39,1,0,2,99.73284704127731,0,2,0,0,8.347077136649597,6,0,0,0
93,580,88,0.0,0.03409090909090909,3,2,0,2,232.90295185075146,0,3,0,0,16.103722237953058,1,31,0,0
93,85,42,0.0,0.047619047619047616,4,2,0,3,335.3032905109001,1,1,0,0,80.2356144372581,1,32,0,0
93,159,54,0.018518518518518517,0.07407407407407407,3,1,0,2,170.86569019773046,0,2,0,0,116.98462379320885,1,32,0,0
93,403,82,0.0,0.08536585365853659,45,2,1,1,49.02209204291671,0,1,0,0,5.190588102243553,6,0,0,0
93,20,37,0.0,0.08108108108108109,8,3,1,7,108.33303193825746,1,2,0,0,114.66016573871778,0,28,0,0
93,128,41,0.024390243902439025,0.07317073170731707,4,2,0,3,67.24133770504415,0,1,0,0,136.49770947405864,1,28,0,0
93,799,88,0.011363636363636364,0.045454545454545456,36,3,0,4,244.16721591176105,1,3,0,0,4.211873554054684,7,1,0,0
93,265,47,0.0,0.10638297872340426,5,0,0,4,56.632605144296825,0,1,0,0,56.98352754440086,0,35,0,0
93,621,78,0.0,0.14102564102564102,2,5,0,3,797.7344570371703,1,1,0,0,72.51809403198857,1,30,0,0
93,29,23,0.0,0.13043478260869565,6,5,0,3,70.0846256453306,0,1,0,0,80.5401021879491,0,31,0,0
93,1342,130,0.007692307692307693,0.05384615384615385,5,1,0,3,10.726271470187847,0,1,0,0,40.03481443529647,3,38,0,0
93,183,49,0.02040816326530612,0.08163265306122448,6,1,0,8,175.8706194740407,0,1,0,0,80.99066684098744,0,42,0,0
93,1224,129,0.007751937984496124,0.09302325581395349,4,3,1,2,310.1634143043608,0,1,0,0,91.46949966169377,1,28,0,0
94,20,30,0.13333333333333333,0.1,3,0,0,8,37.328142348684175,1,4,1,0,56.14579957515218,1,42,0,0
94,2678,179,0.00558659217877095,0.0782122905027933,5,3,0,3,343.18727371795893,0,2,0,0,101.06717056653649,1,30,0,0
94,178,43,0.0,0.13953488372093023,4,1,0,3,140.86866414529902,0,1,0,0,49.5616886440721,3,31,0,0
94,248,63,0.0,0.09523809523809523,6,1,0,2,18.931412200398793,0,1,0,0,23.90852346101486,4,45,0,0
94,219,56,0.0,0.10714285714285714,6,2,0,2,35.52200538856817,0,1,0,0,79.64864694405199,0,38,0,0
94,432,80,0.0125,0.0875,3,2,0,1,338.35046581219325,0,1,0,0,42.77716468000979,2,37,0,0
94,423,90,0.022222222222222223,0.08888888888888889,33,3,0,2,454.8174956930272,1,1,0,0,4.9769229219842215,6,0,0,0
94,128,39,0.0,0.10256410256410256,1,3,2,1,62.31402346998028,0,2,0,0,122.35497924514226,0,40,0,0
94,815,90,0.0,0.08888888888888889,3,1,1,2,194.09618379634793,0,1,0,0,96.10723243733554,1,33,0,0
94,604,102,0.0,0.09803921568627451,7,0,0,2,8.519836065709372,0,1,0,0,63.55087168341086,1,39,0,0
94,298,82,0.012195121951219513,0.0975609756097561,1,4,0,3,192.1162326895957,0,1,0,0,101.60434528091257,1,32,0,0
94,632,90,0.0,0.022222222222222223,6,1,0,3,339.7275735362513,0,1,0,0,84.21841829892597,1,46,0,0
94,704,64,0.0,0.515625,33,22,9,16,122.26633871069915,0,1,0,0,80.46500988098805,1,37,0,1
94,1179,102,0.0,0.06862745098039216,31,5,0,2,371.9624034368221,0,2,0,0,6.330335860833621,11,2,0,0
94,21,28,0.14285714285714285,0.0,4,3,0,1,5.997691300949552,1,5,1,1,95.47712240170978,1,38,0,0
94,68,30,0.0,0.0,5,1,0,2,93.86011727077462,0,1,0,0,98.88266695397826,0,28,0,0
94,356,77,0.0,0.05194805194805195,3,0,0,3,355.5989013223594,0,2,0,0,107.29130031502433,0,34,0,0
94,204,60,0.016666666666666666,0.06666666666666667,3,0,1,2,277.11480076356077,0,1,0,0,87.35948729989875,3,35,0,0
94,297,54,0.0,0.1111111111111111,3,1,0,4,254.4209576299853,0,2,0,0,100.65888246981879,1,44,0,0
94,22,31,0.0,0.0,2,4,0,5,683.6059916035991,0,2,0,0,38.95638736511604,1,35,0,0
94,154,47,0.02127659574468085,0.02127659574468085,8,2,0,5,100.73718051035428,1,1,0,0,85.97059708136334,2,32,0,0
94,1059,104,0.0,0.0673076923076923,4,2,0,2,187.75897041261018,1,1,0,0,72.04073162864833,0,35,0,0
94,604,86,0.0,0.11627906976744186,5,1,0,2,362.7503541319476,0,1,0,0,80.39065881681037,0,29,0,1
94,896,118,0.0,0.1271186440677966,2,2,2,3,124.74157877436839,0,2,0,0,70.82003762729352,1,37,0,0
94,1135,131,0.007633587786259542,0.03816793893129771,8,3,0,2,221.18752312343761,0,1,0,0,39.43782600553746,3,39,0,0
94,81,39,0.0,0.07692307692307693,1,5,0,2,652.9458192484467,0,1,0,0,76.53479853471084,2,41,0,0
94,1242,106,0.0,0.10377358490566038,5,1,0,3,113.57611015012415,0,2,0,0,84.70955028793568,0,38,0,0
94,264,66,0.0,0.06060606060606061,33,2,0,3,128.8708415358622,0,1,0,0,7.645804346768937,13,1,0,0
94,1998,144,0.006944444444444444,0.09027777777777778,3,2,1,2,183.0290512934538,0,1,0,0,87.36567215991771,0,33,0,0
94,425,75,0.0,0.09333333333333334,4,0,0,2,247.45989041131645,1,1,0,0,62.62789578020261,1,30,1,0
94,411,75,0.0,0.12,4,3,0,6,202.03517550224134,0,1,0,0,65.04365623893894,5,45,0,0
94,576,92,0.021739130434782608,0.532608695652174,45,20,4,17,98.62816359834684,0,1,0,0,90.23691162555455,1,23,0,0
94,91,48,0.0,0.041666666666666664,6,2,0,3,1045.8537003123647,0,1,0,0,28.754469602189104,2,39,0,0
94,330,67,0.0,0.1044776119402985,2,3,0,3,115.79491178575546,0,1,0,0,57.930325788826174,1,38,0,0
94,1311,108,0.009259259259259259,0.08333333333333333,4,1,1,1,192.21778782566358,0,1,0,0,70.54417314487158,1,29,0,0
94,1109,120,0.0,0.075,4,1,0,5,25.564988049630536,0,3,0,0,90.66066410672725,1,37,0,0
94,2980,183,0.00546448087431694,0.07650273224043716,3,3,1,1,18.738178447446522,0,2,0,0,74.20082383486732,1,35,0,0
94,20,17,0.058823529411764705,0.0,2,0,0,2,65.4712525320048,0,1,0,0,61.96269722538027,3,40,0,0
94,1197,120,0.0,0.05,38,1,0,5,51.99928897180032,1,1,0,0,3.477196736787576,11,1,0,1
95,183,58,0.0,0.034482758620689655,6,4,0,2,211.95188420760405,0,1,0,0,126.25635799743691,1,40,0,0
95,1603,111,0.0,0.08108108108108109,5,3,0,4,10.254308678839498,0,1,0,0,74.88146015088782,1,44,0,0
95,1206,130,0.007692307692307693,0.1,3,2,0,3,67.97581993920788,0,1,0,0,60.76301289184677,0,35,0,0
95,1443,104,0.009615384615384616,0.04807692307692308,5,5,1,3,95.17814738694686,0,1,0,0,46.66182400209348,2,38,0,0
95,427,67,0.0,0.11940298507462686,2,1,1,2,12.216344207937983,0,2,0,0,79.84767804235882,1,44,0,0
95,95,38,0.0,0.05263157894736842,1,1,1,5,181.6903605097143,0,1,0,0,82.04010442824318,2,37,0,0
95,279,67,0.0,0.04477611940298507,3,0,1,1,9.440287078510163,0,1,0,0,26.48930701943008,1,33,0,0
95,1313,121,0.0,0.06611570247933884,5,0,0,3,164.1065087157402,1,2,0,0,64.64039650113652,1,41,0,0
95,177,64,0.015625,0.09375,5,0,0,4,55.101059884791745,0,2,0,0,102.37925474750924,1,34,0,0
95,380,74,0.0,0.08108108108108109,5,2,0,1,280.14754611462143,0,1,0,0,63.15735244248647,3,41,0,0
95,377,72,0.0,0.1111111111111111,4,0,0,2,1.9911232024447134,0,1,0,0,125.38499353291326,1,42,0,0
95,41,40,0.0,0.075,43,3,2,3,162.0650632393251,1,2,0,0,7.078966954033074,8,3,0,1
95,982,109,0.009174311926605505,0.07339449541284404,5,1,0,5,276.5522464508862,0,1,0,0,66.17976683085706,2,46,0,0
95,160,47,0.0,0.0851063829787234,3,1,0,2,322.8432987631198,1,2,0,0,35.384114313171665,2,38,0,0
95,1358,120,0.0,0.09166666666666666,2,3,0,3,802.5939087705173,1,2,0,0,37.280768285337444,2,30,0,0
95,676,102,0.00980392156862745,0.10784313725490197,3,2,0,2,50.15519076643097,0,1,0,0,79.30878868655245,1,31,0,0
95,35,28,0.0,0.07142857142857142,5,4,0,4,203.3830283395688,0,1,0,0,84.26118252186644,1,31,0,0
95,172,38,0.0,0.05263157894736842,2,0,0,5,234.68099705563253,0,2,0,0,63.39928813844462,0,36,0,0
95,1021,105,0.0,0.0761904761904762,5,2,0,3,29.442510090416555,0,2,0,0,120.70694513263055,2,27,0,0
95,477,74,0.0,0.04054054054054054,5,1,1,8,88.38635540222243,0,2,0,0,70.64333109118371,1,37,0,0
95,1297,138,0.0,0.057971014492753624,4,1,0,6,154.75730417288307,0,2,0,0,45.98966462350902,0,26,1,0
95,123,48,0.16666666666666666,0.08333333333333333,4,0,0,3,30.49777926571131,1,10,1,1,71.79929265681189,1,42,1,0
95,27,37,0.0,0.08108108108108109,7,2,0,3,32.77182628547604,0,2,0,0,41.69150588618159,2,35,0,0
95,240,43,0.023255813953488372,0.09302325581395349,2,2,2,3,189.72251301909523,0,1,0,0,46.93541661524833,1,27,0,0
95,401,86,0.0,0.06976744186046512,1,2,0,4,51.511740108352505,0,1,0,0,21.743431352207892,1,27,0,0
95,383,60,0.0,0.05,37,5,0,1,48.496103946104995,0,1,0,0,3.94998295632141,12,1,0,0
95,1853,134,0.007462686567164179,0.08955223880597014,4,3,0,1,69.36062693948425,0,1,0,0,87.79599521147911,1,40,0,0
95,19,36,0.027777777777777776,0.0,27,2,0,3,2.2325549310122046,1,4,0,0,3.0745137795741337,12,0,1,0
95,47,24,0.0,0.08333333333333333,2,0,0,2,77.25918601139676,0,2,0,0,45.52994143476944,3,41,0,0
95,277,61,0.0,0.09836065573770492,7,1,1,3,0.5163128776665045,0,1,0,0,117.37923715987213,0,35,1,0
95,174,54,0.0,0.05555555555555555,5,2,0,4,24.705413304772623,0,2,0,0,117.99682540425206,0,26,0,0
95,554,101,0.0,0.0891089108910891,5,3,0,6,140.67325283448423,0,2,0,0,46.90642284453129,1,27,0,0
95,1156,106,0.009433962264150943,0.02830188679245283,6,2,1,2,7.597506123448226,0,1,0,0,61.915807003944515,3,40,0,0
95,156,60,0.0,0.11666666666666667,6,3,0,3,40.57918182896615,0,2,0,0,90.03844278609755,2,40,0,0
95,795,106,0.0,0.04716981132075472,1,0,0,2,290.7358590583291,1,2,0,0,87.36175635493387,0,32,0,0
95,1018,111,0.0,0.05405405405405406,2,3,0,3,93.99337378224496,0,2,0,0,82.03450326059016,1,35,0,0
95,217,38,0.0,0.15789473684210525,33,2,0,2,335.36039548574416,0,1,0,0,4.708884606267044,7,3,0,0
95,489,71,0.014084507042253521,0.14084507042253522,3,2,0,5,416.917915393774,0,2,0,0,86.96114046886142,3,38,0,0
95,294,61,0.0,0.04918032786885246,5,3,0,1,79.39033069299188,0,1,0,0,87.78030848577829,1,30,0,0
95,0,10,0.0,0.5,43,22,2,14,45.13046799188369,0,1,0,0,119.68100418725952,0,38,0,1
95,2165,168,0.011904761904761904,0.07738095238095238,2,4,1,3,176.077960501423,0,1,0,0,60.37302193414163,1,40,0,0
95,111,46,0.0,0.06521739130434782,4,4,0,4,230.03735943670202,0,1,0,0,78.89755381837358,0,31,0,0
95,98,45,0.1111111111111111,0.044444444444444446,2,1,1,3,20.581721631376155,0,7,1,1,59.3070044885662,1,36,1,0
95,889,101,0.0,0.07920792079207921,3,2,0,2,122.79482027967332,0,1,0,0,62.504261599729254,2,39,0,0
96,287,54,0.0,0.5555555555555556,46,19,6,22,46.42012934200104,0,1,0,0,81.1683272880972,1,42,0,1
96,861,109,0.027522935779816515,0.08256880733944955,6,2,0,4,168.78225438486766,0,3,0,0,110.25227282028133,1,36,0,0
96,1123,117,0.008547008547008548,0.042735042735042736,5,1,0,2,127.55674621186027,0,1,0,0,96.09831404391849,0,31,0,0
96,536,90,0.0,0.07777777777777778,8,2,0,2,252.92996077785415,1,2,0,0,45.64868712577113,0,34,0,0
96,817,94,0.0,0.0425531914893617,6,2,1,3,172.9906602173669,0,2,0,0,96.27548188548782,1,36,0,0
96,196,45,0.0,0.0,1,3,0,2,124.92984272351424,1,1,0,0,75.37831869600458,1,45,0,0
96,976,124,0.016129032258064516,0.07258064516129033,52,2,0,5,115.38492615382063,0,1,0,0,6.003796227964107,7,1,0,0
96,14,22,0.09090909090909091,0.13636363636363635,32,1,0,5,23.03675523325168,1,8,0,1,6.10424031672996,14,2,1,0
96,402,81,0.012345679012345678,0.5185185185185185,31,25,4,24,108.37924031602147,1,1,0,0,112.11688676227104,0,49,0,1
96,332,56,0.017857142857142856,0.07142857142857142,4,0,0,4,50.85242429911625,0,2,0,0,104.89367653580643,1,48,0,0
96,188,57,0.0,0.17543859649122806,3,3,0,5,282.21448111098533,0,1,0,0,31.253128155654856,2,30,0,1
96,914,113,0.017699115044247787,0.035398230088495575,5,1,1,2,161.3797508609381,0,3,0,0,111.15363136855488,0,40,0,0
96,34,17,0.0,0.11764705882352941,31,1,0,3,429.2060397749444,0,3,0,0,4.479472191807558,5,1,0,0
96,1533,122,0.0,0.08196721311475409,4,1,0,5,145.71867724649135,0,2,0,0,74.78760384180039,1,40,0,0
96,887,121,0.0,0.09090909090909091,2,1,0,4,456.1717455890072,0,1,0,0,108.17493120587886,0,36,0,0
96,853,105,0.0,0.047619047619047616,4,0,0,4,325.90141232597665,1,2,0,0,69.62761678258858,0,29,0,0
96,1877,134,0.007462686567164179,0.08208955223880597,4,3,0,5,240.35976384298306,0,1,0,0,63.48441456303974,0,37,0,0
96,526,83,0.0,0.08433734939759036,2,3,1,6,6.378788830785409,0,2,0,0,76.08131120549108,1,49,0,0
96,282,55,0.0,0.14545454545454545,35,2,0,3,478.51465701122675,0,2,0,0,4.191061521313003,9,1,0,0
96,226,46,0.0,0.08695652173913043,3,0,1,2,272.37681519036107,0,2,0,0,15.213040510653542,3,29,0,0
96,295,60,0.0,0.06666666666666667,4,2,0,3,76.82855027765578,1,1,0,0,98.53685088822888,1,49,0,1
96,612,85,0.023529411764705882,0.058823529411764705,6,1,0,2,13.500570846672906,1,2,0,0,91.84654468257517,0,33,0,0
96,387,73,0.0,0.0821917808219178,3,5,2,3,313.37497868596427,0,3,0,0,91.05947328607212,1,41,0,0
96,216,61,0.01639344262295082,0.14754098360655737,6,1,1,3,71.29734110384608,0,4,0,0,32.563381034981546,0,22,0,0
96,347,66,0.0,0.06060606060606061,7,4,1,1,373.79922054641474,0,1,0,0,89.02001023241957,2,37,0,0
96,511,92,0.0,0.021739130434782608,4,1,0,2,101.0773892326817,1,2,0,0,84.46818631529344,2,35,0,0
96,502,74,0.0,0.06756756756756757,5,3,0,2,30.35069949188623,0,2,0,0,63.59580289417043,1,36,0,0
96,359,80,0.0125,0.0875,39,1,1,4,328.8523484894134,0,3,0,0,3.3420741414229855,8,0,0,0
96,369,89,0.0,0.06741573033707865,4,0,0,3,403.215000966707,0,1,0,0,59.2747336827874,0,35,0,0
96,2823,158,0.0,0.10759493670886076,5,0,1,1,11.087109630606907,0,2,0,0,93.5847439078451,0,33,0,0
96,30,30,0.0,0.06666666666666667,2,2,0,5,73.52051338077179,0,2,0,0,104.96797392702123,1,42,0,0
96,142,51,0.0,0.058823529411764705,1,2,0,1,211.84425089063382,0,1,0,0,38.612820891655545,2,31,0,0
96,488,83,0.0,0.10843373493975904,3,2,0,4,319.3017541311976,0,1,0,0,41.33952812061135,3,32,0,0
96,1063,117,0.008547008547008548,0.05982905982905983,4,3,0,4,184.9993395264864,0,3,0,0,62.23387001621505,2,37,0,0
96,160,46,0.0,0.10869565217391304,1,4,0,4,63.637792889342265,0,1,0,0,113.22928744241702,1,25,0,0
97,163,67,0.0,0.05970149253731343,3,1,0,3,76.77225847627389,0,3,0,0,39.16180110526808,0,31,0,0
97,1158,115,0.008695652173913044,0.0782608695652174,4,4,0,2,211.85456507954072,0,1,0,0,31.45569133613178,2,34,0,0
97,117,51,0.0,0.0196078431372549,6,0,0,4,33.76630575307834,0,1,0,0,105.96863396393856,1,38,0,0
97,1114,114,0.017543859649122806,0.07894736842105263,4,0,1,3,73.44926960870283,0,1,0,0,40.731216753155934,0,35,0,0
97,1261,119,0.0,0.12605042016806722,4,1,0,4,35.27722824926188,1,2,0,0,126.27523781639891,0,26,0,0
97,294,63,0.0,0.09523809523809523,7,1,1,1,49.166976325218975,0,2,0,0,45.828177733543534,2,31,0,0
97,372,62,0.016129032258064516,0.11290322580645161,30,2,0,2,164.4058978000514,0,4,0,0,3.638921767149977,8,1,0,0
97,351,63,0.015873015873015872,0.06349206349206349,2,0,0,3,111.20106863706397,0,1,0,0,113.31207918095527,1,39,0,0
97,463,64,0.0,0.09375,3,1,0,4,290.290679846398,0,2,0,0,59.847498360893894,2,40,0,0
97,1173,115,0.02608695652173913,0.0782608695652174,4,1,0,6,30.208084454367256,0,1,0,0,85.00671606772296,0,30,0,0
97,5,15,0.0,0.06666666666666667,3,5,0,3,2.4208472273656767,0,1,0,0,104.6408971630571,4,56,0,0
97,327,64,0.0,0.09375,47,5,0,1,71.09906393285947,0,2,0,0,3.262497582121835,3,1,0,0
97,185,63,0.0,0.09523809523809523,6,5,1,3,185.58049373044543,0,2,0,0,61.333184397911,0,27,1,0
97,12,26,0.0,0.5769230769230769,52,15,2,20,237.93719155670203,0,1,0,0,157.55166872507084,2,29,0,0
97,1344,132,0.0,0.5606060606060606,45,26,4,11,184.62050253491145,0,2,0,0,105.41596200402451,1,28,0,1
97,234,51,0.0196078431372549,0.13725490196078433,3,4,0,4,409.07503981220987,1,1,0,0,63.67419372527532,1,32,0,0
97,10,19,0.0,0.2631578947368421,2,0,0,3,138.33233695296735,0,1,0,0,58.88704610388554,0,31,0,1
97,1125,111,0.0,0.05405405405405406,10,2,0,4,59.2987481381174,0,1,0,0,62.30331171661611,1,31,0,0
97,717,98,0.0,0.1326530612244898,3,0,0,4,45.88045616552887,0,1,0,0,89.37048680099485,0,30,0,0
97,151,51,0.0,0.19607843137254902,42,0,0,1,56.79190012850395,0,2,0,0,4.634648557295332,12,3,0,0
97,3231,185,0.0,0.08648648648648649,4,3,1,5,104.37515904524041,0,1,0,0,97.06171228789835,0,37,0,0
97,1088,107,0.0,0.06542056074766354,1,2,0,1,42.71825916702421,0,2,0,0,91.44835897392652,0,38,0,0
97,331,53,0.0,0.07547169811320754,3,2,0,1,35.43995853577628,0,1,0,0,93.79507247588498,2,41,0,0
97,205,41,0.0,0.07317073170731707,1,1,0,2,112.52343879548374,0,1,0,0,68.25753421538028,0,29,0,0
97,847,93,0.0,0.12903225806451613,5,1,0,2,358.19155914760034,0,1,0,0,124.77394585063416,1,44,0,0
97,479,78,0.01282051282051282,0.0641025641025641,3,1,0,4,182.59489713211278,0,1,0,0,97.59434006554528,0,38,0,0
97,490,76,0.0,0.09210526315789473,5,1,1,3,377.1378283573415,0,2,0,0,63.47217810190653,3,31,0,0
97,616,93,0.0,0.44086021505376344,38,17,7,21,91.52430211205359,0,2,0,0,95.25496465338449,1,34,0,1
97,198,54,0.018518518518518517,0.09259259259259259,3,1,0,1,142.7104509874829,0,1,0,0,118.26643662949795,1,43,0,0
97,757,89,0.0,0.0898876404494382,27,1,1,2,64.95367475465584,0,1,0,0,5.10583559252459,10,0,0,0
97,359,70,0.0,0.05714285714285714,3,3,0,6,331.9439611752595,0,1,0,0,65.51083920854668,0,38,0,0
